BusinessEntityID,ModifiedDate
85,2017-12-13 13:20:28.540000000
86,2017-12-13 13:20:28.587000000
87,2017-12-13 13:20:28.633000000
88,2017-12-13 13:20:28.680000000
89,2017-12-13 13:20:28.727000000
90,2017-12-13 13:20:28.773000000
91,2017-12-13 13:20:28.820000000
92,2017-12-13 13:20:28.867000000
93,2017-12-13 13:20:28.900000000
94,2017-12-13 13:20:28.947000000
95,2017-12-13 13:20:28.993000000
96,2017-12-13 13:20:29.040000000
97,2017-12-13 13:20:29.087000000
98,2017-12-13 13:20:29.133000000
99,2017-12-13 13:20:29.180000000
100,2017-12-13 13:20:29.227000000
101,2017-12-13 13:20:29.273000000
102,2017-12-13 13:20:29.320000000
103,2017-12-13 13:20:29.367000000
104,2017-12-13 13:20:29.413000000
105,2017-12-13 13:20:29.447000000
106,2017-12-13 13:20:29.493000000
107,2017-12-13 13:20:29.540000000
108,2017-12-13 13:20:29.587000000
109,2017-12-13 13:20:29.633000000
110,2017-12-13 13:20:29.680000000
111,2017-12-13 13:20:29.710000000
112,2017-12-13 13:20:29.760000000
113,2017-12-13 13:20:29.803000000
114,2017-12-13 13:20:29.850000000
115,2017-12-13 13:20:29.900000000
116,2017-12-13 13:20:29.930000000
117,2017-12-13 13:20:29.977000000
118,2017-12-13 13:20:30.023000000
119,2017-12-13 13:20:30.070000000
120,2017-12-13 13:20:30.100000000
121,2017-12-13 13:20:30.150000000
122,2017-12-13 13:20:30.197000000
123,2017-12-13 13:20:30.243000000
124,2017-12-13 13:20:30.290000000
125,2017-12-13 13:20:30.320000000
126,2017-12-13 13:20:30.367000000
127,2017-12-13 13:20:30.493000000
128,2017-12-13 13:20:30.553000000
129,2017-12-13 13:20:30.600000000
130,2017-12-13 13:20:30.650000000
131,2017-12-13 13:20:30.680000000
132,2017-12-13 13:20:30.727000000
133,2017-12-13 13:20:30.773000000
134,2017-12-13 13:20:30.820000000
135,2017-12-13 13:20:30.867000000
136,2017-12-13 13:20:30.900000000
137,2017-12-13 13:20:30.947000000
138,2017-12-13 13:20:30.993000000
139,2017-12-13 13:20:31.040000000
140,2017-12-13 13:20:31.070000000
141,2017-12-13 13:20:31.117000000
142,2017-12-13 13:20:31.163000000
143,2017-12-13 13:20:31.210000000
144,2017-12-13 13:20:31.260000000
145,2017-12-13 13:20:31.320000000
146,2017-12-13 13:20:31.350000000
147,2017-12-13 13:20:31.400000000
148,2017-12-13 13:20:31.447000000
149,2017-12-13 13:20:31.493000000
150,2017-12-13 13:20:31.523000000
151,2017-12-13 13:20:31.570000000
152,2017-12-13 13:20:31.617000000
153,2017-12-13 13:20:31.663000000
154,2017-12-13 13:20:31.697000000
155,2017-12-13 13:20:31.743000000
156,2017-12-13 13:20:31.790000000
157,2017-12-13 13:20:31.837000000
158,2017-12-13 13:20:31.867000000
159,2017-12-13 13:20:31.913000000
160,2017-12-13 13:20:31.977000000
161,2017-12-13 13:20:32.023000000
162,2017-12-13 13:20:32.053000000
163,2017-12-13 13:20:32.100000000
164,2017-12-13 13:20:32.150000000
165,2017-12-13 13:20:32.197000000
166,2017-12-13 13:20:32.243000000
167,2017-12-13 13:20:32.273000000
168,2017-12-13 13:20:32.320000000
169,2017-12-13 13:20:32.367000000
170,2017-12-13 13:20:32.413000000
171,2017-12-13 13:20:32.460000000
172,2017-12-13 13:20:32.510000000
173,2017-12-13 13:20:32.540000000
174,2017-12-13 13:20:32.587000000
175,2017-12-13 13:20:32.633000000
176,2017-12-13 13:20:32.680000000
177,2017-12-13 13:20:32.727000000
178,2017-12-13 13:20:32.773000000
179,2017-12-13 13:20:32.820000000
180,2017-12-13 13:20:32.850000000
181,2017-12-13 13:20:32.900000000
182,2017-12-13 13:20:32.947000000
183,2017-12-13 13:20:32.993000000
184,2017-12-13 13:20:33.023000000
185,2017-12-13 13:20:33.070000000
186,2017-12-13 13:20:33.133000000
187,2017-12-13 13:20:33.163000000
188,2017-12-13 13:20:33.210000000
189,2017-12-13 13:20:33.260000000
190,2017-12-13 13:20:33.303000000
191,2017-12-13 13:20:33.350000000
192,2017-12-13 13:20:33.383000000
193,2017-12-13 13:20:33.447000000
194,2017-12-13 13:20:33.477000000
195,2017-12-13 13:20:33.523000000
196,2017-12-13 13:20:33.570000000
197,2017-12-13 13:20:33.617000000
198,2017-12-13 13:20:33.663000000
199,2017-12-13 13:20:33.697000000
200,2017-12-13 13:20:33.743000000
201,2017-12-13 13:20:33.790000000
202,2017-12-13 13:20:33.820000000
203,2017-12-13 13:20:33.867000000
204,2017-12-13 13:20:33.913000000
205,2017-12-13 13:20:33.960000000
206,2017-12-13 13:20:33.993000000
207,2017-12-13 13:20:34.040000000
208,2017-12-13 13:20:34.087000000
209,2017-12-13 13:20:34.133000000
210,2017-12-13 13:20:34.180000000
211,2017-12-13 13:20:34.227000000
212,2017-12-13 13:20:34.260000000
213,2017-12-13 13:20:34.303000000
214,2017-12-13 13:20:34.350000000
215,2017-12-13 13:20:34.400000000
216,2017-12-13 13:20:34.430000000
217,2017-12-13 13:20:34.493000000
218,2017-12-13 13:20:34.540000000
219,2017-12-13 13:20:34.587000000
220,2017-12-13 13:20:34.633000000
221,2017-12-13 13:20:34.663000000
222,2017-12-13 13:20:34.710000000
223,2017-12-13 13:20:34.760000000
224,2017-12-13 13:20:34.803000000
225,2017-12-13 13:20:34.850000000
226,2017-12-13 13:20:34.883000000
227,2017-12-13 13:20:34.930000000
228,2017-12-13 13:20:34.977000000
229,2017-12-13 13:20:35.023000000
230,2017-12-13 13:20:35.053000000
231,2017-12-13 13:20:35.100000000
232,2017-12-13 13:20:35.150000000
233,2017-12-13 13:20:35.197000000
234,2017-12-13 13:20:35.243000000
235,2017-12-13 13:20:35.290000000
236,2017-12-13 13:20:35.320000000
237,2017-12-13 13:20:35.367000000
238,2017-12-13 13:20:35.413000000
239,2017-12-13 13:20:35.447000000
240,2017-12-13 13:20:35.493000000
241,2017-12-13 13:20:35.540000000
242,2017-12-13 13:20:35.587000000
243,2017-12-13 13:20:35.633000000
244,2017-12-13 13:20:35.680000000
245,2017-12-13 13:20:35.743000000
246,2017-12-13 13:20:35.803000000
247,2017-12-13 13:20:35.837000000
248,2017-12-13 13:20:35.883000000
249,2017-12-13 13:20:35.930000000
250,2017-12-13 13:20:35.977000000
251,2017-12-13 13:20:36.023000000
252,2017-12-13 13:20:36.100000000
253,2017-12-13 13:20:36.133000000
254,2017-12-13 13:20:36.180000000
255,2017-12-13 13:20:36.227000000
256,2017-12-13 13:20:36.273000000
257,2017-12-13 13:20:36.320000000
258,2017-12-13 13:20:36.350000000
259,2017-12-13 13:20:36.400000000
260,2017-12-13 13:20:36.447000000
261,2017-12-13 13:20:36.493000000
262,2017-12-13 13:20:36.523000000
263,2017-12-13 13:20:36.570000000
264,2017-12-13 13:20:36.617000000
265,2017-12-13 13:20:36.663000000
266,2017-12-13 13:20:36.710000000
267,2017-12-13 13:20:36.743000000
268,2017-12-13 13:20:36.790000000
269,2017-12-13 13:20:36.837000000
270,2017-12-13 13:20:36.883000000
271,2017-12-13 13:20:36.913000000
272,2017-12-13 13:20:36.960000000
273,2017-12-13 13:20:37.010000000
274,2017-12-13 13:20:37.053000000
275,2017-12-13 13:20:37.117000000
276,2017-12-13 13:20:37.197000000
277,2017-12-13 13:20:37.587000000
278,2017-12-13 13:20:37.727000000
279,2017-12-13 13:20:37.790000000
280,2017-12-13 13:20:37.850000000
281,2017-12-13 13:20:37.913000000
282,2017-12-13 13:20:37.960000000
283,2017-12-13 13:20:38.023000000
284,2017-12-13 13:20:38.070000000
285,2017-12-13 13:20:38.133000000
286,2017-12-13 13:20:38.180000000
287,2017-12-13 13:20:38.227000000
288,2017-12-13 13:20:38.290000000
289,2017-12-13 13:20:38.337000000
290,2017-12-13 13:20:38.383000000
292,2017-12-13 13:21:02.197000000
294,2017-12-13 13:21:02.303000000
296,2017-12-13 13:21:02.367000000
298,2017-12-13 13:21:02.430000000
300,2017-12-13 13:21:02.493000000
302,2017-12-13 13:21:02.553000000
304,2017-12-13 13:21:02.617000000
306,2017-12-13 13:21:02.680000000
308,2017-12-13 13:21:02.743000000
310,2017-12-13 13:21:02.790000000
312,2017-12-13 13:21:02.850000000
314,2017-12-13 13:21:02.913000000
316,2017-12-13 13:21:02.977000000
318,2017-12-13 13:21:03.040000000
320,2017-12-13 13:21:03.087000000
322,2017-12-13 13:21:03.150000000
324,2017-12-13 13:21:03.210000000
326,2017-12-13 13:21:03.273000000
328,2017-12-13 13:21:03.337000000
330,2017-12-13 13:21:03.400000000
332,2017-12-13 13:21:03.460000000
334,2017-12-13 13:21:03.523000000
336,2017-12-13 13:21:03.570000000
338,2017-12-13 13:21:03.633000000
340,2017-12-13 13:21:03.697000000
342,2017-12-13 13:21:03.760000000
344,2017-12-13 13:21:03.820000000
346,2017-12-13 13:21:03.883000000
348,2017-12-13 13:21:03.930000000
350,2017-12-13 13:21:03.993000000
352,2017-12-13 13:21:04.053000000
354,2017-12-13 13:21:04.117000000
356,2017-12-13 13:21:04.180000000
358,2017-12-13 13:21:04.243000000
360,2017-12-13 13:21:04.290000000
362,2017-12-13 13:21:04.350000000
364,2017-12-13 13:21:04.413000000
366,2017-12-13 13:21:04.477000000
368,2017-12-13 13:21:04.523000000
370,2017-12-13 13:21:04.587000000
372,2017-12-13 13:21:04.650000000
374,2017-12-13 13:21:04.710000000
376,2017-12-13 13:21:04.773000000
378,2017-12-13 13:21:04.837000000
380,2017-12-13 13:21:04.900000000
382,2017-12-13 13:21:04.947000000
384,2017-12-13 13:21:05.010000000
386,2017-12-13 13:21:05.070000000
388,2017-12-13 13:21:05.133000000
390,2017-12-13 13:21:05.180000000
392,2017-12-13 13:21:05.243000000
394,2017-12-13 13:21:05.303000000
396,2017-12-13 13:21:05.350000000
398,2017-12-13 13:21:05.413000000
400,2017-12-13 13:21:05.477000000
402,2017-12-13 13:21:05.523000000
404,2017-12-13 13:21:05.587000000
406,2017-12-13 13:21:05.650000000
408,2017-12-13 13:21:05.697000000
410,2017-12-13 13:21:05.760000000
412,2017-12-13 13:21:05.850000000
414,2017-12-13 13:21:05.913000000
416,2017-12-13 13:21:05.960000000
418,2017-12-13 13:21:06.023000000
420,2017-12-13 13:21:06.100000000
422,2017-12-13 13:21:06.163000000
424,2017-12-13 13:21:06.227000000
426,2017-12-13 13:21:06.290000000
428,2017-12-13 13:21:06.337000000
430,2017-12-13 13:21:06.397000000
432,2017-12-13 13:21:06.460000000
434,2017-12-13 13:21:06.507000000
436,2017-12-13 13:21:06.570000000
438,2017-12-13 13:21:06.633000000
440,2017-12-13 13:21:06.693000000
442,2017-12-13 13:21:06.740000000
444,2017-12-13 13:21:06.803000000
446,2017-12-13 13:21:06.867000000
448,2017-12-13 13:21:06.913000000
450,2017-12-13 13:21:06.977000000
452,2017-12-13 13:21:07.040000000
454,2017-12-13 13:21:07.117000000
456,2017-12-13 13:21:07.163000000
458,2017-12-13 13:21:07.227000000
460,2017-12-13 13:21:07.290000000
462,2017-12-13 13:21:07.337000000
464,2017-12-13 13:21:07.647000000
466,2017-12-13 13:21:07.740000000
468,2017-12-13 13:21:07.803000000
470,2017-12-13 13:21:07.867000000
472,2017-12-13 13:21:07.913000000
474,2017-12-13 13:21:07.977000000
476,2017-12-13 13:21:08.040000000
478,2017-12-13 13:21:08.100000000
480,2017-12-13 13:21:08.163000000
482,2017-12-13 13:21:08.227000000
484,2017-12-13 13:21:08.290000000
486,2017-12-13 13:21:08.337000000
488,2017-12-13 13:21:08.397000000
490,2017-12-13 13:21:08.460000000
492,2017-12-13 13:21:08.507000000
494,2017-12-13 13:21:08.570000000
496,2017-12-13 13:21:08.633000000
498,2017-12-13 13:21:08.693000000
500,2017-12-13 13:21:08.740000000
502,2017-12-13 13:21:08.820000000
504,2017-12-13 13:21:08.897000000
506,2017-12-13 13:21:08.960000000
508,2017-12-13 13:21:09.007000000
510,2017-12-13 13:21:09.070000000
512,2017-12-13 13:21:09.133000000
514,2017-12-13 13:21:09.210000000
516,2017-12-13 13:21:09.273000000
518,2017-12-13 13:21:09.337000000
520,2017-12-13 13:21:09.397000000
522,2017-12-13 13:21:09.460000000
524,2017-12-13 13:21:09.523000000
526,2017-12-13 13:21:09.570000000
528,2017-12-13 13:21:09.633000000
530,2017-12-13 13:21:09.693000000
532,2017-12-13 13:21:09.757000000
534,2017-12-13 13:21:09.820000000
536,2017-12-13 13:21:09.883000000
538,2017-12-13 13:21:09.943000000
540,2017-12-13 13:21:10.007000000
542,2017-12-13 13:21:10.053000000
544,2017-12-13 13:21:10.117000000
546,2017-12-13 13:21:10.180000000
548,2017-12-13 13:21:10.240000000
550,2017-12-13 13:21:10.320000000
552,2017-12-13 13:21:10.367000000
554,2017-12-13 13:21:10.443000000
556,2017-12-13 13:21:10.490000000
558,2017-12-13 13:21:10.553000000
560,2017-12-13 13:21:10.617000000
562,2017-12-13 13:21:10.680000000
564,2017-12-13 13:21:10.740000000
566,2017-12-13 13:21:10.803000000
568,2017-12-13 13:21:10.867000000
570,2017-12-13 13:21:10.930000000
572,2017-12-13 13:21:10.977000000
574,2017-12-13 13:21:11.040000000
576,2017-12-13 13:21:11.100000000
578,2017-12-13 13:21:11.163000000
580,2017-12-13 13:21:11.227000000
582,2017-12-13 13:21:11.290000000
584,2017-12-13 13:21:11.350000000
586,2017-12-13 13:21:11.413000000
588,2017-12-13 13:21:11.477000000
590,2017-12-13 13:21:11.540000000
592,2017-12-13 13:21:11.600000000
594,2017-12-13 13:21:11.647000000
596,2017-12-13 13:21:11.710000000
598,2017-12-13 13:21:11.773000000
600,2017-12-13 13:21:11.837000000
602,2017-12-13 13:21:11.897000000
604,2017-12-13 13:21:11.960000000
606,2017-12-13 13:21:12.023000000
608,2017-12-13 13:21:12.087000000
610,2017-12-13 13:21:12.133000000
612,2017-12-13 13:21:12.193000000
614,2017-12-13 13:21:12.273000000
616,2017-12-13 13:21:12.320000000
618,2017-12-13 13:21:12.383000000
620,2017-12-13 13:21:12.443000000
622,2017-12-13 13:21:12.617000000
624,2017-12-13 13:21:12.693000000
626,2017-12-13 13:21:12.757000000
628,2017-12-13 13:21:12.820000000
630,2017-12-13 13:21:12.883000000
632,2017-12-13 13:21:12.943000000
634,2017-12-13 13:21:13.007000000
636,2017-12-13 13:21:13.070000000
638,2017-12-13 13:21:13.133000000
640,2017-12-13 13:21:13.193000000
642,2017-12-13 13:21:13.240000000
644,2017-12-13 13:21:13.303000000
646,2017-12-13 13:21:13.367000000
648,2017-12-13 13:21:13.430000000
650,2017-12-13 13:21:13.507000000
652,2017-12-13 13:21:13.570000000
654,2017-12-13 13:21:13.647000000
656,2017-12-13 13:21:13.710000000
658,2017-12-13 13:21:13.773000000
660,2017-12-13 13:21:13.820000000
662,2017-12-13 13:21:13.883000000
664,2017-12-13 13:21:13.943000000
666,2017-12-13 13:21:14.007000000
668,2017-12-13 13:21:14.070000000
670,2017-12-13 13:21:14.133000000
672,2017-12-13 13:21:14.193000000
674,2017-12-13 13:21:14.257000000
676,2017-12-13 13:21:14.320000000
678,2017-12-13 13:21:14.383000000
680,2017-12-13 13:21:14.430000000
682,2017-12-13 13:21:14.490000000
684,2017-12-13 13:21:14.553000000
686,2017-12-13 13:21:14.617000000
688,2017-12-13 13:21:14.680000000
690,2017-12-13 13:21:14.740000000
692,2017-12-13 13:21:14.803000000
694,2017-12-13 13:21:14.867000000
696,2017-12-13 13:21:14.930000000
698,2017-12-13 13:21:14.990000000
700,2017-12-13 13:21:15.053000000
702,2017-12-13 13:21:15.117000000
704,2017-12-13 13:21:15.180000000
706,2017-12-13 13:21:15.240000000
708,2017-12-13 13:21:15.303000000
710,2017-12-13 13:21:15.350000000
712,2017-12-13 13:21:15.413000000
714,2017-12-13 13:21:15.477000000
716,2017-12-13 13:21:15.540000000
718,2017-12-13 13:21:15.600000000
720,2017-12-13 13:21:15.663000000
722,2017-12-13 13:21:15.727000000
724,2017-12-13 13:21:15.790000000
726,2017-12-13 13:21:15.850000000
728,2017-12-13 13:21:15.913000000
730,2017-12-13 13:21:15.977000000
732,2017-12-13 13:21:16.040000000
734,2017-12-13 13:21:16.100000000
736,2017-12-13 13:21:16.163000000
738,2017-12-13 13:21:16.260000000
740,2017-12-13 13:21:16.320000000
742,2017-12-13 13:21:16.383000000
744,2017-12-13 13:21:16.447000000
746,2017-12-13 13:21:16.510000000
748,2017-12-13 13:21:16.553000000
750,2017-12-13 13:21:16.617000000
752,2017-12-13 13:21:16.680000000
754,2017-12-13 13:21:16.743000000
756,2017-12-13 13:21:16.790000000
758,2017-12-13 13:21:16.850000000
760,2017-12-13 13:21:16.913000000
762,2017-12-13 13:21:16.977000000
764,2017-12-13 13:21:17.040000000
766,2017-12-13 13:21:17.100000000
768,2017-12-13 13:21:17.163000000
770,2017-12-13 13:21:17.227000000
772,2017-12-13 13:21:17.290000000
774,2017-12-13 13:21:17.350000000
776,2017-12-13 13:21:17.413000000
778,2017-12-13 13:21:17.477000000
780,2017-12-13 13:21:17.540000000
782,2017-12-13 13:21:17.600000000
784,2017-12-13 13:21:17.680000000
786,2017-12-13 13:21:17.743000000
788,2017-12-13 13:21:17.803000000
790,2017-12-13 13:21:17.867000000
792,2017-12-13 13:21:17.930000000
794,2017-12-13 13:21:17.993000000
796,2017-12-13 13:21:18.053000000
798,2017-12-13 13:21:18.133000000
800,2017-12-13 13:21:18.197000000
802,2017-12-13 13:21:18.257000000
804,2017-12-13 13:21:18.320000000
806,2017-12-13 13:21:18.367000000
808,2017-12-13 13:21:18.430000000
810,2017-12-13 13:21:18.490000000
812,2017-12-13 13:21:18.553000000
814,2017-12-13 13:21:18.617000000
816,2017-12-13 13:21:18.680000000
818,2017-12-13 13:21:18.740000000
820,2017-12-13 13:21:18.803000000
822,2017-12-13 13:21:18.867000000
824,2017-12-13 13:21:18.930000000
826,2017-12-13 13:21:18.990000000
828,2017-12-13 13:21:19.053000000
830,2017-12-13 13:21:19.117000000
832,2017-12-13 13:21:19.180000000
834,2017-12-13 13:21:19.240000000
836,2017-12-13 13:21:19.303000000
838,2017-12-13 13:21:19.367000000
840,2017-12-13 13:21:19.430000000
842,2017-12-13 13:21:19.490000000
844,2017-12-13 13:21:19.540000000
846,2017-12-13 13:21:19.600000000
848,2017-12-13 13:21:19.663000000
850,2017-12-13 13:21:19.727000000
852,2017-12-13 13:21:19.790000000
854,2017-12-13 13:21:19.850000000
856,2017-12-13 13:21:19.913000000
858,2017-12-13 13:21:19.990000000
860,2017-12-13 13:21:20.053000000
862,2017-12-13 13:21:20.100000000
864,2017-12-13 13:21:20.163000000
866,2017-12-13 13:21:20.227000000
868,2017-12-13 13:21:20.290000000
870,2017-12-13 13:21:20.350000000
872,2017-12-13 13:21:20.413000000
874,2017-12-13 13:21:20.477000000
876,2017-12-13 13:21:20.540000000
878,2017-12-13 13:21:20.600000000
880,2017-12-13 13:21:20.663000000
882,2017-12-13 13:21:20.727000000
884,2017-12-13 13:21:20.790000000
886,2017-12-13 13:21:20.837000000
888,2017-12-13 13:21:20.897000000
890,2017-12-13 13:21:20.960000000
892,2017-12-13 13:21:21.023000000
894,2017-12-13 13:21:21.087000000
896,2017-12-13 13:21:21.147000000
898,2017-12-13 13:21:21.210000000
900,2017-12-13 13:21:21.273000000
902,2017-12-13 13:21:21.337000000
904,2017-12-13 13:21:21.383000000
906,2017-12-13 13:21:21.443000000
908,2017-12-13 13:21:21.523000000
910,2017-12-13 13:21:21.587000000
912,2017-12-13 13:21:21.647000000
914,2017-12-13 13:21:21.710000000
916,2017-12-13 13:21:21.773000000
918,2017-12-13 13:21:21.837000000
920,2017-12-13 13:21:21.883000000
922,2017-12-13 13:21:21.943000000
924,2017-12-13 13:21:22.007000000
926,2017-12-13 13:21:22.070000000
928,2017-12-13 13:21:22.133000000
930,2017-12-13 13:21:22.193000000
932,2017-12-13 13:21:22.257000000
934,2017-12-13 13:21:22.320000000
936,2017-12-13 13:21:22.383000000
938,2017-12-13 13:21:22.443000000
940,2017-12-13 13:21:22.507000000
942,2017-12-13 13:21:22.570000000
944,2017-12-13 13:21:22.633000000
946,2017-12-13 13:21:22.693000000
948,2017-12-13 13:21:22.757000000
950,2017-12-13 13:21:22.820000000
952,2017-12-13 13:21:22.883000000
954,2017-12-13 13:21:22.943000000
956,2017-12-13 13:21:22.990000000
958,2017-12-13 13:21:23.053000000
960,2017-12-13 13:21:23.117000000
962,2017-12-13 13:21:23.180000000
964,2017-12-13 13:21:23.240000000
966,2017-12-13 13:21:23.303000000
968,2017-12-13 13:21:23.350000000
970,2017-12-13 13:21:23.413000000
972,2017-12-13 13:21:23.477000000
974,2017-12-13 13:21:23.540000000
976,2017-12-13 13:21:23.600000000
978,2017-12-13 13:21:23.663000000
980,2017-12-13 13:21:23.757000000
982,2017-12-13 13:21:23.803000000
984,2017-12-13 13:21:23.867000000
986,2017-12-13 13:21:23.930000000
988,2017-12-13 13:21:23.990000000
990,2017-12-13 13:21:24.053000000
992,2017-12-13 13:21:24.117000000
994,2017-12-13 13:21:24.180000000
996,2017-12-13 13:21:24.240000000
998,2017-12-13 13:21:24.303000000
1000,2017-12-13 13:21:24.367000000
1002,2017-12-13 13:21:24.430000000
1004,2017-12-13 13:21:24.490000000
1006,2017-12-13 13:21:24.553000000
1008,2017-12-13 13:21:24.617000000
1010,2017-12-13 13:21:24.663000000
1012,2017-12-13 13:21:24.727000000
1014,2017-12-13 13:21:24.803000000
1016,2017-12-13 13:21:24.867000000
1018,2017-12-13 13:21:24.930000000
1020,2017-12-13 13:21:24.990000000
1022,2017-12-13 13:21:25.053000000
1024,2017-12-13 13:21:25.117000000
1026,2017-12-13 13:21:25.180000000
1028,2017-12-13 13:21:25.240000000
1030,2017-12-13 13:21:25.303000000
1032,2017-12-13 13:21:25.367000000
1034,2017-12-13 13:21:25.430000000
1036,2017-12-13 13:21:25.477000000
1038,2017-12-13 13:21:25.540000000
1040,2017-12-13 13:21:25.600000000
1042,2017-12-13 13:21:25.663000000
1044,2017-12-13 13:21:25.727000000
1046,2017-12-13 13:21:25.790000000
1048,2017-12-13 13:21:25.867000000
1050,2017-12-13 13:21:25.930000000
1052,2017-12-13 13:21:25.990000000
1054,2017-12-13 13:21:26.180000000
1056,2017-12-13 13:21:26.257000000
1058,2017-12-13 13:21:26.320000000
1060,2017-12-13 13:21:26.413000000
1062,2017-12-13 13:21:26.477000000
1064,2017-12-13 13:21:26.540000000
1066,2017-12-13 13:21:26.600000000
1068,2017-12-13 13:21:26.663000000
1070,2017-12-13 13:21:26.727000000
1072,2017-12-13 13:21:26.790000000
1074,2017-12-13 13:21:26.850000000
1076,2017-12-13 13:21:26.913000000
1078,2017-12-13 13:21:26.977000000
1080,2017-12-13 13:21:27.053000000
1082,2017-12-13 13:21:27.117000000
1084,2017-12-13 13:21:27.180000000
1086,2017-12-13 13:21:27.240000000
1088,2017-12-13 13:21:27.303000000
1090,2017-12-13 13:21:27.367000000
1092,2017-12-13 13:21:27.430000000
1094,2017-12-13 13:21:27.490000000
1096,2017-12-13 13:21:27.553000000
1098,2017-12-13 13:21:27.617000000
1100,2017-12-13 13:21:27.680000000
1102,2017-12-13 13:21:27.740000000
1104,2017-12-13 13:21:27.803000000
1106,2017-12-13 13:21:27.867000000
1108,2017-12-13 13:21:27.930000000
1110,2017-12-13 13:21:27.990000000
1112,2017-12-13 13:21:28.053000000
1114,2017-12-13 13:21:28.117000000
1116,2017-12-13 13:21:28.180000000
1118,2017-12-13 13:21:28.240000000
1120,2017-12-13 13:21:28.303000000
1122,2017-12-13 13:21:28.367000000
1124,2017-12-13 13:21:28.540000000
1126,2017-12-13 13:21:28.837000000
1128,2017-12-13 13:21:28.897000000
1130,2017-12-13 13:21:28.960000000
1132,2017-12-13 13:21:29.023000000
1134,2017-12-13 13:21:29.087000000
1136,2017-12-13 13:21:29.147000000
1138,2017-12-13 13:21:29.227000000
1140,2017-12-13 13:21:29.290000000
1142,2017-12-13 13:21:29.350000000
1144,2017-12-13 13:21:29.413000000
1146,2017-12-13 13:21:29.477000000
1148,2017-12-13 13:21:29.540000000
1150,2017-12-13 13:21:29.600000000
1152,2017-12-13 13:21:29.663000000
1154,2017-12-13 13:21:29.727000000
1156,2017-12-13 13:21:29.790000000
1158,2017-12-13 13:21:29.850000000
1160,2017-12-13 13:21:29.913000000
1162,2017-12-13 13:21:29.977000000
1164,2017-12-13 13:21:30.040000000
1166,2017-12-13 13:21:30.100000000
1168,2017-12-13 13:21:30.163000000
1170,2017-12-13 13:21:30.240000000
